Date,price
2020-12-10,339.9522399902344
2020-12-11,339.55364990234375
2020-12-14,338.033447265625
2020-12-15,342.60345458984375
2020-12-16,343.14111328125
2020-12-17,345.0599365234375
2020-12-18,343.6822509765625
2020-12-21,342.453369140625
2020-12-22,341.87615966796875
2020-12-23,342.18341064453125
2020-12-24,343.5146484375
2020-12-28,346.46575927734375
2020-12-29,345.80474853515625
2020-12-30,346.2980651855469
2020-12-31,348.0575866699219
2021-01-04,343.31915283203125
2021-01-05,345.6837158203125
2021-01-06,347.7503967285156
2021-01-07,352.9169921875
2021-01-08,354.9278869628906
2021-01-11,352.535400390625
2021-01-12,352.6097717285156
2021-01-13,353.55938720703125
2021-01-14,352.3212585449219
2021-01-15,349.7518615722656
2021-01-19,352.49810791015625
2021-01-20,357.3762512207031
2021-01-21,357.7020568847656
2021-01-22,356.4359436035156
2021-01-25,357.8417053222656
2021-01-26,357.2831115722656
2021-01-27,348.5509338378906
2021-01-28,351.548583984375
2021-01-29,344.51080322265625
2021-02-01,350.2453308105469
2021-02-02,355.1977844238281
2021-02-03,355.4771728515625
2021-02-04,359.51739501953125
2021-02-05,360.9323425292969
2021-02-08,363.5390319824219
2021-02-09,363.2969665527344
2021-02-10,363.138671875
2021-02-11,363.7251892089844
2021-02-12,365.52191162109375
2021-02-16,365.2053527832031
2021-02-17,365.28924560546875
2021-02-18,363.7345275878906
2021-02-19,363.0921325683594
2021-02-22,360.2993469238281
2021-02-23,360.7369079589844
2021-02-24,364.71197509765625
2021-02-25,355.9239196777344
2021-02-26,354.0899963378906
2021-03-01,362.6732177734375
2021-03-02,359.84320068359375
2021-03-03,355.0768127441406
2021-03-04,350.68280029296875
2021-03-05,357.13421630859375
2021-03-08,355.3561096191406
2021-03-09,360.4296875
2021-03-10,362.6732177734375
2021-03-11,366.35040283203125
2021-03-12,366.8439025878906
2021-03-15,369.0315856933594
2021-03-16,368.5660705566406
2021-03-17,369.82281494140625
2021-03-18,364.44207763671875
2021-03-19,363.76776123046875
2021-03-22,366.67236328125
2021-03-23,363.7864685058594
2021-03-24,361.9370422363281
2021-03-25,363.9732360839844
2021-03-26,369.8385009765625
2021-03-29,369.6517333984375
2021-03-30,368.6710510253906
2021-03-31,370.1654052734375
2021-04-01,374.16290283203125
2021-04-05,379.5332946777344
2021-04-06,379.30914306640625
2021-04-07,379.74810791015625
2021-04-08,381.55072021484375
2021-04-09,384.32464599609375
2021-04-12,384.4647216796875
2021-04-13,385.6041564941406
2021-04-14,384.28729248046875
2021-04-15,388.41546630859375
2021-04-16,389.7137451171875
2021-04-19,387.79901123046875
2021-04-20,384.9597473144531
2021-04-21,388.602294921875
2021-04-22,385.0532531738281
2021-04-23,389.2281494140625
2021-04-26,390.0406494140625
2021-04-27,389.95660400390625
2021-04-28,389.8445129394531
2021-04-29,392.328857421875
2021-04-30,389.7510681152344
2021-05-03,390.5916748046875
2021-05-04,388.1819152832031
2021-05-05,388.3034362792969
2021-05-06,391.4042663574219
2021-05-07,394.25286865234375
2021-05-10,390.34881591796875
2021-05-11,386.8650817871094
2021-05-12,378.64599609375
2021-05-13,383.194580078125
2021-05-14,389.0785827636719
2021-05-17,388.088623046875
2021-05-18,384.7449035644531
2021-05-19,383.7362365722656
2021-05-20,387.8644714355469
2021-05-21,387.5469055175781
2021-05-24,391.49761962890625
2021-05-25,390.6290283203125
2021-05-26,391.4042663574219
2021-05-27,391.6097412109375
2021-05-28,392.31024169921875
2021-06-01,391.96466064453125
2021-06-02,392.5810546875
2021-06-03,391.1240539550781
2021-06-04,394.70123291015625
2021-06-07,394.31829833984375
2021-06-08,394.40234375
2021-06-09,393.81396484375
2021-06-10,395.64459228515625
2021-06-11,396.2983093261719
2021-06-14,397.1855773925781
2021-06-15,396.4571228027344
2021-06-16,394.2434997558594
2021-06-17,394.1127624511719
2021-06-18,388.7960510253906
2021-06-21,394.36199951171875
2021-06-22,396.47039794921875
2021-06-23,395.9925231933594
2021-06-24,398.3350524902344
2021-06-25,399.7499694824219
2021-06-28,400.55596923828125
2021-06-29,400.7713623046875
2021-06-30,401.1087951660156
2021-07-01,403.3294982910156
2021-07-02,406.41229248046875
2021-07-06,405.6720886230469
2021-07-07,407.1057434082031
2021-07-08,403.7886657714844
2021-07-09,408.0989990234375
2021-07-12,409.560791015625
2021-07-13,408.1646423339844
2021-07-14,408.77362060546875
2021-07-15,407.37750244140625
2021-07-16,404.1821594238281
2021-07-19,398.2133483886719
2021-07-20,403.9198913574219
2021-07-21,407.1900634765625
2021-07-22,408.0428161621094
2021-07-23,412.24072265625
2021-07-26,413.2528076171875
2021-07-27,411.36932373046875
2021-07-28,411.20062255859375
2021-07-29,412.9060363769531
2021-07-30,410.9007873535156
2021-08-02,410.03863525390625
2021-08-03,413.37451171875
2021-08-04,411.3411560058594
2021-08-05,413.9461975097656
2021-08-06,414.6301574707031
2021-08-09,414.2928771972656
2021-08-10,414.8081970214844
2021-08-11,415.8388977050781
2021-08-12,417.085205078125
2021-08-13,417.8442687988281
2021-08-16,418.8281555175781
2021-08-17,416.0826110839844
2021-08-18,411.52862548828125
2021-08-19,412.16583251953125
2021-08-20,415.4454040527344
2021-08-23,419.099853515625
2021-08-24,419.76513671875
2021-08-25,420.6459655761719
2021-08-26,418.162841796875
2021-08-27,421.9016418457031
2021-08-30,423.7569580078125
2021-08-31,423.12908935546875
2021-09-01,423.35400390625
2021-09-02,424.6565246582031
2021-09-03,424.55340576171875
2021-09-07,423.0354309082031
2021-09-08,422.5200500488281
2021-09-09,420.7116394042969
2021-09-10,417.39447021484375
2021-09-13,418.46270751953125
2021-09-14,416.2044677734375
2021-09-15,419.68084716796875
2021-09-16,419.01556396484375
2021-09-17,414.9338684082031
2021-09-20,408.0152587890625
2021-09-21,407.62982177734375
2021-09-22,411.6061706542969
2021-09-23,416.6071472167969
2021-09-24,417.2933654785156
2021-09-27,416.0995788574219
2021-09-28,407.71435546875
2021-09-29,408.4006042480469
2021-09-30,403.4089660644531
2021-10-01,408.20318603515625
2021-10-04,402.9389343261719
2021-10-05,407.1315002441406
2021-10-06,408.8236083984375
2021-10-07,412.3582458496094
2021-10-08,411.6061706542969
2021-10-11,408.626220703125
2021-10-12,407.620361328125
2021-10-13,409.0867919921875
2021-10-14,415.9678955078125
2021-10-15,419.1358947753906
2021-10-18,420.37677001953125
2021-10-19,423.6199035644531
2021-10-20,425.28369140625
2021-10-21,426.39300537109375
2021-10-22,425.9511413574219
2021-10-25,428.2354736328125
2021-10-26,428.6208190917969
2021-10-27,426.7220153808594
2021-10-28,430.83941650390625
2021-10-29,431.713623046875
2021-11-01,432.4562683105469
2021-11-02,434.20477294921875
2021-11-03,436.8556213378906
2021-11-04,438.9143371582031
2021-11-05,440.43719482421875
2021-11-08,440.8132019042969
2021-11-09,439.356201171875
2021-11-10,435.8216247558594
2021-11-11,435.9625549316406
2021-11-12,439.2527160644531
2021-11-15,439.4031066894531
2021-11-16,441.1422119140625
2021-11-17,440.070556640625
2021-11-18,441.5652770996094
2021-11-19,440.775634765625
2021-11-22,439.53466796875
2021-11-23,440.11761474609375
2021-11-24,441.2926330566406
2021-11-26,431.4503173828125
2021-11-29,436.7427978515625
2021-11-30,428.244873046875
2021-12-01,423.48828125
2021-12-02,429.97454833984375
2021-12-03,426.233154296875
2021-12-06,431.2812194824219
2021-12-07,440.2021789550781
2021-12-08,441.3677978515625
2021-12-09,438.387939453125
2021-12-10,442.5146789550781
2021-12-13,438.5947265625
2021-12-14,435.57720947265625
2021-12-15,442.3830871582031
2021-12-16,438.48193359375
2021-12-17,433.81524658203125
2021-12-20,429.2022399902344
2021-12-21,436.8244934082031
2021-12-22,441.1921691894531
2021-12-23,443.937255859375
2021-12-27,450.219970703125
2021-12-28,449.8520202636719
2021-12-29,450.42742919921875
2021-12-30,449.1822204589844
2021-12-31,448.0502014160156
2022-01-03,450.6443786621094
2022-01-04,450.4934387207031
2022-01-05,441.8430480957031
2022-01-06,441.4279479980469
2022-01-07,439.68280029296875
2022-01-10,439.1356201171875
2022-01-11,443.1354675292969
2022-01-12,444.3334045410156
2022-01-13,438.21112060546875
2022-01-14,438.39044189453125
2022-01-18,430.6266784667969
2022-01-19,426.1552734375
2022-01-20,421.43853759765625
2022-01-21,413.1654052734375
2022-01-24,414.9200744628906
2022-01-25,409.8542785644531
2022-01-26,408.8260498046875
2022-01-27,406.80718994140625
2022-01-28,416.9105224609375
2022-01-31,424.41949462890625
2022-02-01,427.2873229980469
2022-02-02,431.4379577636719
2022-02-03,421.2969665527344
2022-02-04,423.2780456542969
2022-02-07,421.9196472167969
2022-02-08,425.39117431640625
2022-02-09,431.61724853515625
2022-02-10,423.8629150390625
2022-02-11,415.5049743652344
2022-02-14,414.1464538574219
2022-02-15,420.82537841796875
2022-02-16,421.2969665527344
2022-02-17,412.2974853515625
2022-02-18,409.6278991699219
2022-02-22,405.2319030761719
2022-02-23,398.043701171875
2022-02-24,404.0337829589844
2022-02-25,412.9484558105469
2022-02-28,411.8919677734375
2022-03-01,405.6186828613281
2022-03-02,413.0805969238281
2022-03-03,411.0240173339844
2022-03-04,407.6846618652344
2022-03-07,395.66644287109375
2022-03-08,392.66656494140625
2022-03-09,403.1943054199219
2022-03-10,401.3736267089844
2022-03-11,396.2701721191406
2022-03-14,393.3740234375
2022-03-15,402.0245666503906
2022-03-16,410.93914794921875
2022-03-17,416.0803527832031
2022-03-18,420.63763427734375
2022-03-21,420.5146179199219
2022-03-22,425.4352111816406
2022-03-23,419.9562683105469
2022-03-24,426.2868347167969
2022-03-25,428.36865234375
2022-03-28,431.4156799316406
2022-03-29,436.75262451171875
2022-03-30,434.05572509765625
2022-03-31,427.37506103515625
2022-04-01,428.5862731933594
2022-04-04,432.2579040527344
2022-04-05,426.79779052734375
2022-04-06,422.5301208496094
2022-04-07,424.6592102050781
2022-04-08,423.52374267578125
2022-04-11,416.2847595214844
2022-04-12,414.7423095703125
2022-04-13,419.49261474609375
2022-04-14,414.2691650390625
2022-04-18,414.439453125
