Date,SPY,QQQ,EFA,EEM,TLT,IEF,HYG,EMB,GLD,SLV,USO,DBC
2020-11-05,48288.43245132379,25736.82977680564,23739.640070166748,8455.177944215347,2605.591852813308,-165.4591465849035,1756.8161480080864,1901.6607478931178,15906.64018933903,17933.37535736687,-2051.305049608186,1370.9000099913367
2020-11-06,-570.8603122339888,746.6727167261126,2116.7980988107474,2300.25261354241,-18237.360585464925,-3396.93293931114,-1756.8161480080664,-2211.965502989731,994.247071797648,2278.4957549247392,-5146.661354778559,-1142.006274647477
2020-11-09,31217.869687541854,-20645.247868438342,28732.795492835885,3430.747705509649,-31858.43474037071,-7412.629435831264,3798.838703528921,2388.9330332148897,-31696.599300425696,-16725.01607645887,11737.877840668858,3639.1920462171756
2020-11-10,-3668.931435344741,-18076.693115637092,8912.275563412217,-5731.000319052074,-8675.177653255012,-2846.994758605435,-698.9784926110576,-529.9866172341427,2315.114588921047,-934.7841217682176,5897.234249677446,5821.065790156576
2020-11-11,18502.66053261786,22122.93854169325,8401.117024361045,3238.243955440241,5403.731645781684,1591.6729689720282,-174.73199894757045,1895.7910126382653,-3035.1875465116455,1201.338438197831,897.3341465590806,-221.78574874104615
2020-11-12,-24370.332311390543,-4704.804971452446,-14675.217996442105,-3762.660622384229,25310.75333366023,5676.154285017989,-3394.4792733051695,-969.0794694250692,4229.671256146261,399.3625550935699,-2634.360881412863,-2450.8452748752084
2020-11-13,34373.61629001165,8734.310549563319,15251.90246349255,6980.067011871614,-1989.2562372982445,-1332.7870293807262,1699.9542826157533,1936.4599710355665,4757.595563022531,4620.558536002643,-3733.1648816590196,-1345.2606196450254
2020-11-16,31013.00571427375,7772.350148528431,10325.522036504819,6169.185769420356,-3607.934520545263,-750.3865203551092,2801.2113919760727,1096.9193915422145,-39.55200805873194,1567.9587831257802,4777.1875783093965,2684.5889683405776
2020-11-17,-13481.976947047946,-3177.00438237581,-999.1221825202549,-511.24579034175014,9760.038559200722,2582.3548527750195,174.22575699791463,-877.2112473352952,-2573.144338931657,-3671.3834765962265,416.0984370061866,889.5184178539254
2020-11-18,-30269.33715684901,-7418.066876559745,-5298.118479379105,-1741.9784015227544,4337.855592535238,-332.5146972792735,-931.2387208515918,-439.2932408244827,-4017.148692181052,-2517.1338425321933,898.5614484473679,443.7842570668254
2020-11-19,10503.553652002545,7794.558583702751,7010.471959923505,820.5941428192609,7702.8879801035955,1081.1136081059417,1687.1736150740287,1141.229141944411,-1317.560780869914,-1734.4833205489297,619.7295532017627,0.0
2020-11-20,-17178.88723933535,-6864.135942688894,2989.5172112337627,2759.2953882792044,13246.303636503186,1744.0167265810762,-930.1606512203919,350.6206584714862,2114.860602850617,935.2004241659544,1233.7277181315837,1548.1195879520506
2020-11-23,14940.98183549578,34.54405915854858,-1279.9628017073694,1323.0665179569714,-6887.708883311674,-1993.315973262498,755.8985216495988,-394.27377575255633,-13923.226962489498,-7564.553834542211,1700.9797792060558,881.0764066235135
2020-11-24,39963.32306614082,13952.063036352623,14833.75113799016,6664.076907066385,-15002.256258110685,-1581.223333857533,1508.2280001040265,700.9692427339295,-10812.921195669436,-4132.312554073263,8489.329993919195,6311.424069487733
2020-11-25,-3857.1150558396043,6127.857545648307,-1262.8469570774068,-2816.2724258238004,-4626.278194080207,333.05824080623364,-231.80353180829056,-394.51374880090077,-330.2936260056312,1245.6786860292382,3667.4767493115387,2573.2660669437123
2020-11-27,6952.74069656703,9172.271712333579,6856.459428083226,4718.468510749947,14487.461083558539,2992.8363437933613,811.0813364101257,1618.8502249107853,-7139.112565315714,-9399.881870395711,-958.6311723618304,-641.2032912605215
2020-11-30,-11091.99461602255,2037.8920794633457,-21994.396918808536,-13264.043096854793,-1873.0201656959139,-664.1624516427393,-521.2391681297646,-961.8792703417242,-4688.1512440820015,0.0,-1607.9842559430951,-1716.7788850111147
2020-12-01,27195.430635742738,12734.833189554325,23248.682904665002,9754.466478029393,-22281.96602459641,-5333.962650864171,1283.6989780135852,1254.4593341237646,14588.601170754893,17305.83611079175,-2273.110835249658,-862.0877155245297
2020-12-02,5253.070168468674,1284.3962600549723,139.28893054908644,703.9410575336226,-11951.99376972513,-1672.4562225339826,1390.260061080243,262.8835462044691,5245.369517020581,403.3254545606131,2273.110835249667,1292.1925789200443
2020-12-03,-681.5615013336003,1414.1053820581394,1669.5803160105065,5694.93673210099,12047.501326554659,2674.633221728046,288.9907555295923,2097.065046028474,5489.867971387653,1340.4899107212084,1800.0808737221184,429.4655927132457
2020-12-04,21452.19600444663,4066.8262755436635,8444.85074999891,5139.352780735736,-22160.828954221142,-3931.183621147524,2076.8226150254336,435.76922011675754,-1987.6185185788331,667.9927573571317,1974.2205746570062,1284.837334542811
2020-12-07,-5143.109773021975,5646.550759653541,-8166.733106194745,0.0,13469.922002681977,3095.847638237709,-230.27994059532617,-86.88042281330243,10362.761821660357,4503.397919526033,-1016.5196580410772,0.0
2020-12-08,7304.742744371237,3379.197036478916,3468.6201004005306,196.68019921630602,7071.829897093792,1002.3784463623654,-403.496931982708,-828.639226598466,2437.289074316184,0.0,63.685585425015596,427.04360380887226
2020-12-09,-22523.240263211424,-22901.331697902544,1383.9369154963122,-4343.649067099366,-4965.753882556614,-1419.7177296581374,-749.8521434359816,-1223.5969025699742,-12069.264504154273,-7858.387103043206,-446.2133791900366,213.27069127632527
2020-12-10,-818.3457802292493,4007.5691348517194,1382.3349965537461,6403.434050139033,13236.311621831699,2253.8489121160187,923.0222214488267,2487.3979779652323,-1340.4204227322234,1212.1249369239163,4854.4570625806,4444.52092428837
2020-12-11,-2932.940976199845,-2216.8735141434304,-3043.2394113981736,-3536.327415695567,5300.201526578916,1999.639262788761,-518.9199540559172,261.49619245986855,1299.8618287107945,-807.5303132275402,-1061.6735204100464,-841.509974705477
2020-12-14,-11217.784353793042,7229.144231234536,615.1576990430133,-2606.377146685516,-4162.583115323141,-582.8213164069449,115.5332367599439,0.0,-3866.001439525976,-1350.7503408760929,1435.024965066723,841.5099747054522
2020-12-15,33572.05573620557,10632.467399218596,10153.93573984531,5377.441607847509,-5030.153422493697,-999.9763164162524,1554.4929559237773,1693.549057111769,9725.792841827786,8541.49425143695,2287.169118696692,2302.1004620963513
2020-12-16,3920.255637228029,5484.775663896766,3867.287287716131,2371.614798440435,-3996.6816731440754,-833.7834093504605,-748.2221372121695,346.9402407607155,3852.7446508971652,10600.003140511277,1225.4986566401446,1663.1953118233403
2020-12-17,13940.898629882136,6516.159359527974,7006.196165317302,3242.5271551409305,-3973.789721385268,-726.5274633802499,745.4464469438215,1627.8539666427957,7325.787030069006,6657.1554008674475,2549.3404911986568,3503.990661833582
2020-12-18,-10001.473768659213,-3027.045327988266,-5215.6711062098975,-587.9693713462575,-4503.9586286435015,-835.8238815438322,403.8485609837972,-650.419588185529,-1189.2076675956966,-2369.588779842858,1920.7812565990225,1022.8379980918173
2020-12-21,-8955.103873717157,-1872.4737952625815,-12880.247191984985,-7409.004796826738,5937.348531601768,668.5822414661732,-1791.3175995968606,-1434.2712330391014,-2225.2418992875005,5213.20637805211,-5081.9441104229545,-3079.0810240839605
2020-12-22,-4217.336716011037,2715.509889508453,-2512.2863903867988,-3996.7971318968694,7721.73836239339,1670.0547513215472,636.4037359250099,609.2244666614923,-5554.155028378742,-11923.74722561771,-3398.810303929205,-3319.5150600137995
2020-12-23,2245.7912333868157,-5049.090109709615,10703.007682851774,5090.38625712685,-10400.655396011545,-2088.133706767395,2249.7608829110777,738.1050799895227,4638.11535059291,4700.484922933011,4071.7004408994603,3731.9288457530893
2020-12-24,9707.184145361824,4403.300690566671,414.6402814804908,-2189.5753686921835,5924.837092566546,1420.372786899794,1035.1682561732716,1257.2001898405483,2784.1431300419654,2010.0559246325472,1035.4716212522585,823.0405247892339
2020-12-28,21385.59879712397,10028.175771527896,8120.335117296766,1394.4247200641657,667.5799364232478,83.6142114442731,631.2592385755131,129.95051811852923,-2545.0210187970456,5827.848817471055,-2014.9645312011385,-1855.0493323855756
2020-12-29,-4774.224350273936,895.0328091711191,6422.2860037161,7404.700452102304,-1907.3171649078558,-167.2354148094513,-631.2592385755896,735.0625225266903,2545.0210187970138,-491.6131674990279,1162.6077089801604,825.8727835255938
2020-12-30,3563.897763126863,32.094371540336546,1361.0315614597139,6620.010785423057,3240.5474138930763,667.7431135671679,1032.6190732749362,647.9505144102409,5338.218686258592,4516.880957174113,791.6044484621415,1849.9652643236543
2020-12-31,12670.201832774746,2457.0385045504045,-7646.137597853319,-290.30581795434665,2188.8738055499944,667.076790640061,401.09650429227065,302.03554708596766,2595.08563603933,-2310.9848843970885,606.7873398300841,1227.0101509476467
2021-01-04,-34268.63937319132,-14220.394186892021,5194.751057207511,3183.2653418509235,-1807.2781194709514,250.21382524024042,-1031.907614031037,-2768.443173812172,15409.981238643586,9375.77129186597,-3853.902756301597,-1637.146292699118
2021-01-05,17159.379002246682,8210.42884119192,10309.360311656606,11877.040101164182,-11181.746544196092,-2336.464717458796,172.05430840024727,347.07771909486746,2070.0743643255164,3763.2758309540977,9410.64762147857,8297.317052067967
2021-01-06,14901.826936047455,-13949.245096980252,11405.985533619183,-4243.314028746909,-31113.436372310844,-5865.268654384716,-918.7782837563392,-3610.8979179819758,-11462.068909423666,-3881.645082161967,999.2789960832788,398.9774233443883
2021-01-07,36869.7700596674,23904.029431188337,1066.7077121466284,4712.569163467811,-13279.605452331485,-3535.640997090641,1434.820785479908,-174.57143367659577,-1636.1448082692998,-948.6164793692784,2447.572345152459,1392.083220118208
2021-01-08,14204.384635078472,12775.925087103064,9286.296100574606,13055.154505287592,-4849.397425815343,-2871.4586692983335,744.5858092748945,261.89930211093537,-24366.156306563422,-21538.876108768734,5146.090288184767,2371.5821049441074
2021-01-11,-16908.974187162763,-14555.59734660341,-13159.014317884154,-6809.148407842199,-2479.513378024678,-1946.817748938794,-2697.0505686808356,-3944.321070596776,-1374.3576571747387,-3852.807433957858,-961.9596247435782,-2173.2145089878677
2021-01-12,527.3477087199186,-1591.147320557483,4538.833177043877,4886.184537936333,-1192.7837621071926,-169.71167269223542,632.3484874313627,-2381.456939746061,4517.165900461528,6520.609302182097,3597.6417261349843,5695.737457630627
2021-01-13,6723.715124817,6730.514157638444,-1332.7927802126537,1099.7194869549385,16798.913635216042,3468.9101680894532,1491.9340038364512,2337.339895189019,-3021.6744653297014,-3562.367306618698,-557.8931804653051,-779.2162816765571
2021-01-14,-8770.10822792182,-5361.9110025500795,7970.476959026726,4646.971069784057,-14117.677570424485,-2283.0271266570553,-114.42134561368245,-1453.976258147616,-363.4642379807423,3435.862191276199,2443.131078918018,2718.469225512807
2021-01-15,-18298.723952631673,-7952.567909238819,-15735.865832629424,-7124.789496276955,5939.801650754252,2705.075717100815,-802.857791769996,573.2236890901374,-8739.672260107192,-9773.66751409725,-5029.611256165113,-4283.021470831787
2021-01-19,19553.29623996243,14484.351809476926,7231.821556921234,8211.916702189186,4833.361024949037,590.8519135912416,1432.788213654299,704.8135226282496,5906.164297546246,5568.885119539188,2306.959586151151,978.8089506340426
2021-01-20,34359.74292854517,22994.36951577227,6782.222855270468,8702.069355091298,1476.0723132266598,421.9935849316227,915.0658692341112,571.8484892218712,11305.808220019599,7976.84988520984,223.6562436904492,195.37486474782335
2021-01-21,2278.1119418274357,7968.099411797213,795.1913952260534,888.6339504276895,-10564.622398592976,-1434.8940889668252,-285.86959676990324,351.7631410066049,-439.1617770197832,1744.1833610402182,-167.7293980295352,-195.37486474780604
2021-01-22,-8864.635455352258,-2884.6611422438714,-4778.882252082711,-4369.161266407473,4847.24914111277,1519.077922839923,-972.7122766895772,219.432073902744,-5533.01144236255,-6149.553660505595,-2986.3848017501678,-5124.949318124655
2021-01-25,9840.455849916596,8232.400997040118,-1198.6833718455148,3747.344341639057,17575.203789460713,4039.8513121110077,114.76586846688778,1972.521311929843,603.5718702003762,-1398.019210560563,2033.3448899823516,3164.1489644702115
2021-01-26,-3905.5690028511,1461.635125952593,1464.4013915746232,-3657.8193696528315,-2833.4088846299396,-336.087242602789,-745.246823531517,-656.5558858295334,-1731.559865802118,1271.1932226891772,-788.2858619563526,589.6019987290631
2021-01-27,-61860.314938341646,-28272.429439602107,-23147.15698668575,-14075.193821060077,3809.0294067346063,1175.4041322772632,-1435.644844423929,-2326.8852192556506,-4449.044806808844,-2931.821214279518,281.8843963338987,-786.3650173558874
2021-01-28,21408.873948531542,5899.5099051737525,6378.463957434652,3487.519004209317,-8314.408971984958,-2604.7207974826124,1493.015488057619,1054.9079984156388,648.8522093449144,16206.67301560675,-1413.4334446184887,-1381.1398834983959
2021-01-29,-50556.17904289129,-21263.024101975523,-20915.347787278763,-12595.586307052929,-9051.380958259862,-1768.7492484396428,-1320.5461764142199,-43.988205260360594,-283.7872363780738,3258.9392626068393,-397.556254834047,395.23281695867615
2021-02-01,41271.01252552625,24680.27834238801,11810.184011510115,13326.709325091135,1737.7147692784927,1247.7478056462223,1601.4968655558876,2470.197259488424,6539.066084769042,20529.752437570958,5273.790198676041,5673.47266748382
2021-02-02,35102.29860978248,16182.66791514552,10051.716118661005,6442.394534891682,-9702.162831319481,-2530.3499289772326,1206.508690985223,0.0,-8569.701059274235,-25981.130166852956,3838.893707825721,2316.620363674635
2021-02-03,1965.655601534448,-3975.4041510700026,2429.6366972488167,2517.9931241860218,-13369.235961119004,-2452.088700578391,401.38711620683404,-1273.1289419393229,-1058.2404110635339,4730.2299559368075,3339.6894825986187,2107.9690508969265
2021-02-04,28253.81724826898,11757.458185462272,1078.2199818739073,179.32293021943988,-4014.272318239488,-338.6889156791026,1031.16098391949,1448.3217848984673,-15235.945846894594,-5464.641249643384,1966.8078588146325,1523.8031504733858
2021-02-05,9819.903147121557,3385.5429963996644,6176.067261332561,4285.711981085829,-12612.74085460874,-2119.5021614062443,743.1547146515925,569.3538648923087,6876.624084883642,5705.224149490229,2000.0022108603928,1516.1023289826226
2021-02-08,17990.36368908827,6677.333689217768,6936.368962297646,888.2040303602214,6571.71270453921,424.03549960623235,1483.1200561690998,0.0,7013.826547639045,5244.455670381229,3889.6598798444084,4689.113110719887
2021-02-09,-1665.1998464918795,-209.85486248570655,5434.994704803972,5296.6441458000345,1109.2592589919575,763.4241606894514,-911.9224456524939,-1797.9077740021992,2281.714965846138,-1302.532571180086,1177.8272508357315,1114.5248584857397
2021-02-10,-1089.5299725549405,-2281.033602191253,-3443.4017164295615,1753.3149203434264,9948.228495783704,2539.775548364802,-114.24550780991372,1009.4556422235553,2558.1014404958987,-2502.5089329034854,560.8702955832626,-556.7550401146086
